Ticker,Sector,LastClose,ATR_2H,EMA15_2H,EMA50_2H,EMA150_2H,EMA150_slope,MACD_diff,RSI_2H,MFI_2H,Timestamp,FibSupport_2H,EMA400_2H,EMA500_2H,EMA600_2H,EMA50_1D,EMA100_1D
MDB,FINANCIERO,364.67999267578125,10.137723650251116,361.15687778844153,366.51054272697644,383.5898800515089,-0.003514659658517451,1.950757004422611,52.82546124770972,66.00309183709058,2026-02-11 20:00:00+00:00,396.6644058837891,,,,381.88066459277576,361.4576967985995
MDGL,SALUD,480.2900085449219,8.686059134347099,479.4626653229675,485.8439868217913,512.0212549049164,-0.0048151893632803035,0.017340879138631582,49.61464228186718,51.849441653046895,2026-02-11 20:00:00+00:00,554.6304709472656,,,,511.4905053971486,493.0958490459283
MDLZ,SALUD,61.470001220703125,0.650707517351423,60.731858717701726,59.464278951240736,57.56528971080271,0.00440506624805228,0.065392435681637,67.87950317592158,57.36723342682984,2026-02-11 20:00:00+00:00,57.73500859069824,,,,57.56454934831048,58.330882323707506
MDT,SALUD,101.05000305175781,0.9883929661342076,101.55381801999418,101.64523460422585,100.30145601595483,0.00024282311737090786,-0.2272897252834957,44.31854057112291,47.962685255774204,2026-02-11 20:00:00+00:00,101.69608137512208,,,,99.64636926411274,97.73563345445744
MED,SALUD,10.8100004196167,0.17502498626708984,11.144009120611008,11.27626893280062,11.338817762962208,-0.0021515294391130906,-0.04640813304227113,36.02773693375158,21.721911857561523,2026-02-11 20:00:00+00:00,11.564598426818847,,,,11.45196765823187,11.909826887206368
MEDP,SALUD,423.5249938964844,17.02490452357701,473.3835403726133,533.3144203811551,567.1248053461198,-0.01632217465451136,-8.179317980818183,12.111718842578313,8.696525655339187,2026-02-11 20:00:00+00:00,550.0896268310547,,,,566.2077480714856,547.3731830744044
MEL.MC,FINANCIERO,7.75,0.06499995504106794,7.8282868468502,7.727204482697963,7.660327018048548,0.0016016487938088134,-0.018125910674337102,44.979717645031535,66.9290891437577,2026-02-11 16:00:00+00:00,7.8100198516845705,,,,7.628845058683358,7.547078053234249
MET,FINANCIERO,78.8550033569336,0.8688207353864398,77.71661603781506,77.48126364159207,78.02966896027156,0.00045168291094725677,0.2929547506577257,62.20661511417103,88.27605274214667,2026-02-11 20:00:00+00:00,80.4234580078125,,,,78.21752547548508,78.55890742404486
MGM,FINANCIERO,36.345001220703125,0.49857139587402344,36.785886486526536,35.80826390415768,35.22669025686063,0.002771455050304334,-0.2400116014542112,49.26957205621772,54.52003336216506,2026-02-11 20:00:00+00:00,36.533979766845704,,,,35.17547120573098,34.91848544880563
MGY,FINANCIERO,26.950000762939453,0.32821437290736605,26.679367197768226,25.808926333985713,24.26589018652226,0.006879400316157303,-0.08009090775602495,61.2546186461577,65.03216128321735,2026-02-11 20:00:00+00:00,25.023289779663084,,,,23.99155191953933,23.542947728547297
MGPI,FINANCIERO,26.15999984741211,0.3187356676374163,26.05489821400853,25.622686621315758,25.072725339153614,0.002813237231126528,-0.03745929652384988,56.348842506588596,37.21481953791511,2026-02-11 20:00:00+00:00,25.04616051864624,,,,25.036676321744302,25.537351481990672
MHK,COMMODITIES,134.91000366210938,1.8194678170340401,133.48087901909605,128.0733143242918,120.79152748752027,0.00824598292142056,-0.19240821668977937,64.66995128867987,60.450333279488994,2026-02-11 20:00:00+00:00,125.65274307250976,,,,120.20725268945235,118.58887201100707
MIDD,COMMODITIES,163.84500122070312,1.5772497994559151,161.73384329919563,156.7603000799395,149.87675095412655,0.006086087302060831,-0.1450938982677199,70.64998991349682,75.20457789564063,2026-02-11 20:00:00+00:00,146.30998487854004,,,,147.96875588833396,142.85762424989
MKC,SALUD,70.52999877929688,0.7633547101702008,68.5686304810014,66.16072449486565,65.74940972920365,0.004345317623722795,0.13649308978231978,77.74123409998538,75.74195012558194,2026-02-11 20:00:00+00:00,66.39945732879639,,,,66.05306753411742,66.86829980433166
ML.PA,COMMODITIES,32.36000061035156,0.2700000490461077,32.5576100397444,32.24777294181554,30.97013221143247,0.0030409470466338188,-0.10024613615511808,42.28066092354426,44.691492104891566,2026-02-11 16:00:00+00:00,31.29844033432007,,,,30.349142001545943,29.99746902107029
MKSI,COMMODITIES,259.0,5.765708923339844,250.53247228946708,236.37902140136765,208.71325119604685,0.016427521062169787,1.1798644636144129,70.49261280507994,73.64020376549504,2026-02-11 20:00:00+00:00,220.4790723876953,,,,199.00874316287877,172.74961223284666
MLAB,FINANCIERO,91.0999984741211,1.6699365888323103,91.44003376011932,88.47082765754594,84.55582540147657,0.005485143055337751,-0.537728062496178,52.95785675634229,27.45159245387505,2026-02-11 20:00:00+00:00,88.64803248596192,,,,83.2172923829743,81.55783162631008
MKL,FINANCIERO,2099.0,21.137555803571427,2092.6117319730874,2074.2421850759097,2082.424589424437,0.0004536820529206393,-1.6052462513851928,54.4478381084844,31.94971266701515,2026-02-11 20:00:00+00:00,2123.641717529297,,,,2074.638603348884,2045.5107550369573
MLI,FINANCIERO,120.55999755859375,1.4599571228027344,118.83326524610614,122.86797769959551,122.64921659273891,-0.0018055268592884206,1.0076479225369166,51.18408492381071,71.66163796023079,2026-02-11 20:00:00+00:00,127.71921585083008,,,,120.81126078261269,113.47349994937474
MMC,FINANCIERO,182.65499877929688,1.2946232386997767,184.51337680595304,185.18132277237484,184.47274141096923,-0.0004344883958616384,-0.3887575449514422,34.80005194573181,47.045769113338025,2026-01-13 20:00:00+00:00,184.1239797668457,,,,184.37326476203873,188.63187508337242
MMSI,COMMODITIES,81.27999877929688,1.107069832938058,81.31177211132086,81.44580065210562,83.21771278043998,-0.0016288045413794903,-0.023663236657075343,50.368944138703895,77.46796066410575,2026-02-11 20:00:00+00:00,88.816427734375,,,,83.75279900448307,85.07917549951915
MMM,COMMODITIES,172.82000732421875,1.6528560093470983,171.13552009509092,165.5030623952695,163.92269158235248,0.00391217637340689,-0.1817096686722821,67.32744987588353,57.41757724858734,2026-02-11 20:00:00+00:00,165.61683663940428,,,,163.62170141925333,161.88393649916983
MMS,FINANCIERO,75.7699966430664,1.7756445748465401,77.98903587325574,84.94285038158907,88.59568605261465,-0.009083501465639087,0.5113088768304417,33.14214085453739,39.06581838053159,2026-02-11 20:00:00+00:00,90.05271965026856,,,,88.68241871937826,86.989896499015
